time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
2.31,3/3 curl_four_fingers_thumb_up,0.9437104268015286,-0.38786502216454155,1.003448834862384,0.05346055905089681,0.00027519323005268254,0.0002896770842659811,0,0.616869190215805,-9.80118763926896e-17,2,476.1,-1.1926110826437808,1.4266157369151353,1.2173379336436083,0.00027519323005268254,0.018470268886145388,-0.2949989346744312,-0.010095712734245234
2.315,3/3 curl_four_fingers_thumb_up,0.9437163660363546,-0.38782141007775833,1.0034457432579753,0.05345361763113022,0.0002614335685500478,0.00027519323005268254,0,0.6168360898197536,1.235990476633475e-16,2,471.6,-1.1926062309851728,1.4267007642471212,1.2172500127148356,0.0002614335685500478,0.01832140778778577,-0.29499783091971427,-0.009917884979557767
2.32,3/3 curl_four_fingers_thumb_up,0.9437220055543258,-0.3877795821907678,1.0034426369384277,0.05344685488889626,0.0002483618901225447,0.0002614335685500478,0,0.6168044629299783,1.457167719820518e-16,2,467.8,-1.1926013762937944,1.4267823742507302,1.217165045859577,0.0002483618901225447,0.018176876757550475,-0.2949969679742861,-0.009744859358728689
2.325,3/3 curl_four_fingers_thumb_up,0.9437273593451048,-0.38773946696396944,1.003439520955264,0.0534402667036299,0.00023594379561641662,0.0002483618901225447,0,0.6167742409193925,1.682681771697503e-16,2,467.8,-1.1925965241166099,1.4268607025102706,1.2170829349485348,0.00023594379561641662,0.018036554569819483,-0.2949963277104852,-0.009576509156929352
2.33,3/3 curl_four_fingers_thumb_up,0.9437324407698245,-0.387700995677566,1.0034364000182567,0.05343384903941787,0.0002241466058355966,0.00023594379561641662,0,0.616745358482034,-1.6523241108679088e-16,2,469.8,-1.192591679654174,1.4269358792887235,1.217003584816706,0.0002241466058355966,0.01790032344523776,-0.29499589310874264,-0.009412710936839664
2.335,3/3 curl_four_fingers_thumb_up,0.943737262588751,-0.3876641023232127,1.0034332785129148,0.053427597942630946,0.00021293927554381627,0.0002241466058355966,0,0.6167177534672204,1.0148132334464322e-16,2,472.1,-1.1925868477752515,1.4270080297327545,1.216926903202676,0.00021293927554381627,0.017768068932911215,-0.2949956481953605,-0.00925334445677574
2.34,3/3 curl_four_fingers_thumb_up,0.9437418369877434,-0.3876287234996293,1.0034301605172162,0.05342150953974204,0.0002022923117666285,0.00021293927554381627,0,0.6166913667222014,-6.088879400678593e-16,2,478.7,-1.1925820330310442,1.427077274070139,1.2168528006871049,0.0002022923117666285,0.017639679797941985,-0.29499557798364034,-0.00909829259056778
2.345,3/3 curl_four_fingers_thumb_up,0.9437461756035569,-0.38759479831203647,1.0034270498176139,0.05341558003531561,0.00019217769617829603,0.0002022923117666285,0,0.6166661419428651,2.1250362580715887e-16,2,468.7,-1.192577239669025,1.4271437277998582,1.2167811906305175,0.00019217769617829603,0.017515047914105485,-0.29499566841818486,-0.008947441249176857
2.35,3/3 curl_four_fingers_thumb_up,0.9437502895480501,-0.38756226827529316,1.0034239499243431,0.05340980571015042,0.00018256881136938228,0.00019217769617829603,0,0.6166420255320763,-2.0946785972419946e-16,2,472.8,-1.1925724716463744,1.4272075018751218,1.2167119891105707,0.00018256881136938228,0.017394068161397564,-0.29499590632220607,-0.00880067930403779
2.355,3/3 curl_four_fingers_thumb_up,0.9437541894313328,-0.3875310772206094,1.0034208640860538,0.05340418291955435,0.00017344037080091343,0.00018256881136938228,0,0.6166189664652482,-5.421010862427522e-17,2,465.7,-1.1925677326430182,1.4272687028795594,1.2166451148588877,0.00017344037080091343,0.017276638328274408,-0.2949962793476814,-0.008657898512113366
2.36,3/3 curl_four_fingers_thumb_up,0.9437578853839109,-0.38750117120571276,1.0034177953037897,0.05339870809173878,0.0001647683522608677,0.00017344037080091343,0,0.6165969161627702,1.2576745200831851e-17,2,470.1,-1.19256302607427,1.427327433196819,1.2165804891976233,0.0001647683522608677,0.01716265901833031,-0.2949967759282073,-0.008518993442643992
2.365,3/3 curl_four_fingers_thumb_up,0.9437613870778652,-0.38747249842835335,1.0034147463443466,0.05339337772632353,0.00015652993464782537,0.0001647683522608677,0,0.6165758283689349,-2.0946785972419946e-16,2,466.4,-1.1925583551030738,1.4273837911738019,1.216518035975837,0.00015652993464782537,0.01705203356124484,-0.2949973852344077,-0.008383861405575167
2.37,3/3 curl_four_fingers_thumb_up,0.9437647037471107,-0.3874450091430346,1.003411719753023,0.05338818839293153,0.0001487034379154327,0.00015652993464782537,0,0.6165556590370241,2.7885679876327174e-16,2,477.0,-1.1925537226518568,1.427437871277754,1.2164576815058386,0.0001487034379154327,0.016944667927748132,-0.29499809713176356,-0.008252402381644127
2.375,3/3 curl_four_fingers_thumb_up,0.943767844206773,-0.387418655580857,1.0034087178657947,0.05338313672986814,0.00014126826601965946,0.0001487034379154327,0,0.6165363662202362,3.233090878351774e-16,2,466.5,-1.1925491314139853,1.427489764247433,1.2163993544996197,0.00014126826601965946,0.016840470648404392,-0.2949989021407333,-0.008124518954105445
2.38,3/3 curl_four_fingers_thumb_up,0.9437708168717208,-0.38739339187237,1.003405742820928,0.05337821944287444,0.00013420485271867664,0.00014126826601965946,0,0.616517909968147,-3.209238430557093e-17,2,722.3,-1.1925445838648372,1.4275395572385543,1.2163429860054904,0.00013420485271867664,0.016739352736004486,-0.29499979139904536,-0.008000116242074187
2.3850000000000002,3/3 curl_four_fingers_thumb_up,0.9437736297742944,-0.38736917397332765,1.0034027965700583,0.05337343330394418,0.0001274946100827422,0.00013420485271867664,0,0.6165002522284203,1.233822072288504e-16,2,480.8,-1.1925400822724876,1.427587333963724,1.2162885093450266,0.0001274946100827422,0.01664122761138094,-0.2950007566260458,-0.007879101835463993
2.39,3/3 curl_four_fingers_thumb_up,0.9437762905812573,-0.3873459595932488,1.0033998808887516,0.05336877515019598,0.00012111987957860712,0.0001274946100827422,0,0.6164833567534935,-4.0939474033052647e-16,2,468.3,-1.192535628708018,1.4276331748270485,1.2162358600504604,0.00012111987957860712,0.01654601103242591,-0.2950017900889936,-0.007761385731496591
2.395,3/3 curl_four_fingers_thumb_up,0.9437788066100132,-0.38732370812667877,1.003396997386571,0.053364241882794296,0.00011506388559967648,0.00012111987957860712,0,0.6164671890119817,5.681219383824043e-17,2,463.1,-1.1925312250554516,1.4276771570536155,1.2161849758026109,0.00011506388559967648,0.01645362102613234,-0.29500288457119883,-0.007646880272757997
2.4,3/3 curl_four_fingers_thumb_up,0.9437811848441126,-0.38730238058706545,1.003394147516666,0.053359830465915394,0.00010931069131969159,0.00011506388559967648,0,0.6164517161045548,2.1228678537266177e-16,2,472.5,-1.1925268730213219,1.4277193548140268,1.2161357963694261,0.00010931069131969159,0.016363977823507174,-0.2950040333419076,-0.007535500086775755
2.4050000000000002,3/3 curl_four_fingers_thumb_up,0.9437834319480838,-0.3872819395431515,1.0033913325849033,0.05335553792574641,0.0001038451567537045,0.00010931069131969159,0,0.6164369066840565,5.00901403688303e-16,2,469.6,-1.1925225741438814,1.4277598393441615,1.2160882635452526,0.0001038451567537045,0.016277003797157293,-0.29500523012783925,-0.00742716202709122
2.41,3/3 curl_four_fingers_thumb_up,0.9437855542816176,-0.38726234905779583,1.0033885537585643,0.05335136134951974,9.865289891601944e-05,0.0001038451567537045,0,0.6164227308796469,-3.187554387107383e-17,2,463.6,-1.1925183298019575,1.4277986790603445,1.2160423210909368,9.865289891601944e-05,0.01619262340136468,-0.2950064690862891,-0.007321785115799813
2.415,3/3 curl_four_fingers_thumb_up,0.9437875579131295,-0.3872435746291372,1.0033858120746117,0.05334729788457163,9.372025397021852e-05,9.865289891601944e-05,0,0.6164091602247601,-9.540979117872439e-18,2,464.6,-1.192514141223463,1.4278359396700822,1.215997914674782,9.372025397021852e-05,0.016110763114551008,-0.2950077447797128,-0.007219290487531403
2.42,3/3 curl_four_fingers_thumb_up,0.9437894486327294,-0.38722558313401717,1.0033831084475635,0.053343344737427696,8.903424127170697e-05,9.372025397021852e-05,0,0.6163961675886802,1.235990476633475e-16,2,460.7,-1.1925100094935681,1.4278716842785317,1.2159549918144095,8.903424127170697e-05,0.01603135138400248,-0.2950090521517139,-0.007119601334843031
2.4250000000000003,3/3 curl_four_fingers_thumb_up,0.9437912319646268,-0.38720834277357763,1.0033804436769709,0.05333949917290599,8.458252920812246e-05,8.903424127170697e-05,0,0.6163837271115498,-1.6512399086954233e-16,2,508.3,-1.1925059355625438,1.427905973490858,1.2159135018197083,8.458252920812246e-05,0.015954318572597586,-0.2950103865043589,-0.007022642854996055
2.43,3/3 curl_four_fingers_thumb_up,0.9437929131789872,-0.387191823020959,1.0033778184545286,0.05333575851323575,8.035340274771583e-05,8.458252920812246e-05,0,0.6163718141426343,1.0126448291014611e-16,2,494.5,-1.1925019202532834,1.4279388655106282,1.2158733957368273,8.035340274771583e-05,0.015879596907506736,-0.2950117434767499,-0.00692834219808814
2.435,3/3 curl_four_fingers_thumb_up,0.9437944973032729,-0.38717599457101853,1.0033752333708326,0.05333212013719605,7.633573261032964e-05,8.035340274771583e-05,0,0.616360405181676,7.903833837419327e-17,2,478.8,-1.1924979642685112,1.4279704162343938,1.2158346262932398,7.633573261032964e-05,0.01580712043076278,-0.2950131190247872,-0.006836628416511417
2.44,3/3 curl_four_fingers_thumb_up,0.9437959891330855,-0.38716082929199463,1.0033726889217922,0.05332858147926029,7.251894597981243e-05,7.633573261032964e-05,0,0.6163494778231756,1.457167719820518e-16,2,472.2,-1.1924940681976866,1.4280006793425988,1.2157971478439444,7.251894597981243e-05,0.015736824951564105,-0.29501450940205787,-0.006747432415708155
2.445,3/3 curl_four_fingers_thumb_up,0.9437973932425293,-0.3871463001790512,1.0033701855147226,0.05332514002875672,6.889299868082164e-05,7.251894597981243e-05,0,0.6163390107034571,3.469446951953614e-17,2,468.4,-1.192490232523613,1.428029706386951,1.2157609163189353,6.889299868082164e-05,0.015668648000108927,-0.2950159111417905,-0.006660686906194983
2.45,3/3 curl_four_fingers_thumb_up,0.9437987139941261,-0.38713238130962374,1.0033677234741194,0.05332179332903406,6.544834874677816e-05,6.889299868082164e-05,0,0.6163289834503679,4.787836793695988e-16,2,465.3,-1.19248645762876,1.428057546874391,1.215725889171788,6.544834874677816e-05,0.01560252878304206,-0.2950173210398188,-0.00657632635682576
2.455,3/3 curl_four_fingers_thumb_up,0.9437999555482852,-0.38711904780050804,1.003365303047143,0.05331853897663486,6.21759313094393e-05,6.544834874677816e-05,0,0.6163193766354844,-9.75781955236954e-18,2,464.4,-1.1924827438013061,1.4280842483477836,1.2156920253294998,6.21759313094393e-05,0.015538408140308593,-0.29501873613849994,-0.006494286949265113
2.46,3/3 curl_four_fingers_thumb_up,0.9438011218723641,-0.3871062757666224,1.0033629244088111,0.053315374620477786,5.906713474396738e-05,6.21759313094393e-05,0,0.6163101717286904,-9.75781955236954e-18,2,478.0,-1.1924790912409144,1.4281098564634576,1.2156592851436476,5.906713474396738e-05,0.015476228503286355,-0.29502015371153595,-0.006414506533643602
2.465,3/3 curl_four_fingers_thumb_up,0.943802216749327,-0.3870940422813811,1.0033605876669252,0.05331229796104384,5.611377800676873e-05,5.906713474396738e-05,0,0.6163013510550114,5.692061405548898e-17,2,464.2,-1.1924755000642453,1.4281344150657118,1.2156276303426778,5.611377800676873e-05,0.015415933854312029,-0.29502157124964995,-0.006336924585365336
2.47,3/3 curl_four_fingers_thumb_up,0.9438032437860209,-0.3870823253386202,1.0033582928667326,0.053309306749565584,5.330808910643068e-05,5.611377800676873e-05,0,0.6162928977535885,-7.632783294297951e-17,2,466.9,-1.1924719703102187,1.4281579662584027,1.2155970239855585,5.330808910643068e-05,0.015357469687311297,-0.2950229864470714,-0.006261482163040905
2.475,3/3 curl_four_fingers_thumb_up,0.9438042064210882,-0.38707110381601606,1.003356039995346,0.053306398787224436,5.064268465110642e-05,5.330808910643068e-05,0,0.6162847957386819,5.453536927602087e-16,2,474.2,-1.1924685019450323,1.4281805504737253,1.2155674304166701,5.064268465110642e-05,0.015300782969590802,-0.295024397188786,-0.00618812186751685
2.48,3/3 curl_four_fingers_thumb_up,0.9438051079325311,-0.38706035743993766,1.0033538289859196,0.05330357192434782,4.81105504185507e-05,5.064268465110642e-05,0,0.6162770296626027,7.903833837419327e-17,2,471.8,-1.1924650948669453,1.4282022065382933,1.2155388152219628,4.81105504185507e-05,0.015245822104702711,-0.2950258015385093,-0.006116787801974218
2.485,3/3 curl_four_fingers_thumb_up,0.943805951444938,-0.38705006675168346,1.003351659721606,0.05330082405961268,4.570502289762288e-05,4.81105504185507e-05,0,0.6162695848804751,5.681219383824043e-17,2,476.8,-1.192461748910836,1.4282229717366246,1.215511145186327,4.570502289762288e-05,0.01519253689637511,-0.29502719772734554,-0.006047425533069073
2.49,3/3 curl_four_fingers_thumb_up,0.9438067399363957,-0.38704021307504516,1.0033495320392938,0.05329815313925177,4.3419771752742786e-05,4.570502289762288e-05,0,0.6162624474167341,-2.09576279941448e-16,2,466.6,-1.1924584638525406,1.4282428818721278,1.21548438825227,4.3419771752742786e-05,0.015140878513355466,-0.29502858414309285,-0.005979982053088634
2.495,3/3 curl_four_fingers_thumb_up,0.9438074762450921,-0.3870307784851501,1.0033474457331404,0.05329555715626089,4.124878316510525e-05,4.3419771752742786e-05,0,0.6162556039332742,7.903833837419327e-17,2,463.6,-1.1924552394129815,1.4282619713256892,1.215458513479843,4.124878316510525e-05,0.015090799455164838,-0.29502995932016207,-0.0059144057430961855
2.5,3/3 curl_four_fingers_thumb_up,0.9438081630756276,-0.38702174577853204,1.0033454005579134,0.05329303414961376,3.9186344006850594e-05,4.124878316510525e-05,0,0.6162490416991631,-1.207801220148852e-16,2,474.4,-1.192452075262095,1.428280273111953,1.215433491007709,3.9186344006850594e-05,0.015042253518817907,-0.29503132193007353,-0.005850646337038788
2.505,3/3 curl_four_fingers_thumb_up,0.9438088030050492,-0.38701309844438325,1.003343396232139,0.05329058220347533,3.722702680650878e-05,3.9186344006850594e-05,0,0.6162427485618426,-1.4300626655083803e-16,2,468.9,-1.1924489710225636,1.428297818933381,1.2154092920155055,3.722702680650878e-05,0.01499519576629362,-0.29503267077250206,-0.0057886548867933565
2.5100000000000002,3/3 curl_four_fingers_thumb_up,0.9438093984886127,-0.38700482063694436,1.0033414324410779,0.05328819944642175,3.53656754661845e-05,3.722702680650878e-05,0,0.6162367129197416,-2.318566345860251e-16,2,472.3,-1.1924459262733609,1.4283146392321813,1.21538588868736,3.53656754661845e-05,0.014949582492852595,-0.29503400476683966,-0.005728383728125375
2.515,3/3 curl_four_fingers_thumb_up,0.9438099518652959,-0.386996897148983,1.003339508839531,0.05328588405066329,3.359739169287544e-05,3.53656754661845e-05,0,0.6162309236962293,-3.198396408832238e-17,2,467.5,-1.1924429405531187,1.4283307632401874,1.21536325417654,3.359739169287544e-05,0.014905371196158491,-0.29503532294424734,-0.0056697864475363895
2.52,3/3 curl_four_fingers_thumb_up,0.9438104653630616,-0.38698931338632525,1.0033376250544845,0.05328363423126973,3.191752210823227e-05,3.359739169287544e-05,0,0.616225370314843,-1.2083433212350947e-16,2,466.9,-1.192440013363321,1.4283462190267673,1.215341362571303,3.191752210823227e-05,0.014862520546090592,-0.2950366244401697,-0.005612817849976845
2.525,3/3 curl_four_fingers_thumb_up,0.9438109411038889,-0.3869820553433929,1.0033357806876038,0.053281448245402326,3.032164600282093e-05,3.191752210823227e-05,0,0.6162200426757247,-5.421010862427522e-17,2,471.2,-1.1924371441713335,1.42836103354484,1.2153201888618674,3.032164600282093e-05,0.0148209903552754,-0.2950379084872872,-0.0055574339274005605
2.5300000000000002,3/3 curl_four_fingers_thumb_up,0.9438113811085824,-0.3869751095797132,1.003333975317577,0.0532793243915466,2.8805563702679488e-05,3.032164600282093e-05,0,0.6162149311332058,7.8984128265569e-17,2,469.4,-1.1924343324132738,1.4283752326750738,1.2152997089084259,2.8805563702679488e-05,0.01478074155036555,-0.2950391744088812,-0.005503591828138257
2.535,3/3 curl_four_fingers_thumb_up,0.9438117873013672,-0.3869684631973572,1.0033322085023268,0.05327726100875244,2.736528551754534e-05,2.8805563702679488e-05,0,0.6162100264744855,3.458604930228759e-17,2,466.1,-1.1924315774967311,1.4283888412683363,1.2152798994103153,2.736528551754534e-05,0.01474173614390288,-0.29504042161259003,-0.00545124982706856
2.54,3/3 curl_four_fingers_thumb_up,0.9438121615142783,-0.3869621038192751,1.003330479781087,0.053275256475878226,2.599702124166701e-05,2.736528551754534e-05,0,0.6162053198993432,2.122325752640375e-16,2,462.1,-1.1924288788033406,1.4284018831864664,1.2152607378761022,2.599702124166701e-05,0.014703937206962359,-0.2950416495845338,-0.005400367296564184
2.545,3/3 curl_four_fingers_thumb_up,0.943812505491356,-0.38695601956849135,1.003328788676355,0.05327330921083901,2.469717017958271e-05,2.599702124166701e-05,0,0.6162008030008376,1.9006064083670893e-16,2,469.7,-1.1924262356912179,1.4284143813414325,1.2152422025948852,2.469717017958271e-05,0.014667308842225108,-0.29504285788378837,-0.005350904678193654
