time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
7.1850000000000005,reset_to_initial,0.718788014599132,-0.39634451819776423,0.7220709350280946,-0.11821744992942224,-0.25791278041840193,-0.26166483587789413,8,0.01089259190623514,1.8662372668805052,0,16.2,-0.5158255608368039,1.5,0.6189906730041645,-0.25791278041840193,0.0,0.0,0.0
7.19,reset_to_initial,0.7143773445129727,-0.39591026176219496,0.71889913998116,-0.11574418178188908,-0.2541584816714928,-0.25791278041840193,8,0.010924793593579953,1.8282680548021975,0,16.7,-0.5083169633429856,1.5,0.6099803560115827,-0.2541584816714928,0.0,0.0,0.0
7.195,reset_to_initial,0.7099429157879306,-0.39545967701540424,0.7157725265056721,-0.11314870553122666,-0.25040201815222635,-0.2541584816714928,8,0.01096409626223052,1.7902921128616387,0,15.9,-0.5008040363044527,1.5,0.6009648435653433,-0.25040201815222635,0.0,0.0,0.0
7.2,reset_to_initial,0.70548547577415,-0.3949929149940816,0.712691427106554,-0.11044291562499836,-0.24664346562763506,-0.25040201815222635,8,0.011010251377841014,1.752309676604008,0,12.5,-0.4932869312552701,1.5,0.5919443175063243,-0.24664346562763506,0.0,0.0,0.0
7.205,reset_to_initial,0.7010117623420787,-0.3945107854485953,0.709660174586641,-0.10764153136483112,-0.24288791393765521,-0.24664346562763506,8,0.011046563024042425,1.7153243182803795,0,12.3,-0.48577582787531043,1.5,0.5829309934503726,-0.24288791393765521,0.0,0.0,0.0
7.21,reset_to_initial,0.6965223903763715,-0.3940134861925104,0.7066787380269547,-0.10475470516274923,-0.23913525805307537,-0.24288791393765521,8,0.011073375722264038,1.6783479624605855,0,11.2,-0.47827051610615073,1.5,0.5739246193273809,-0.23913525805307537,0.0,0.0,0.0
7.215,reset_to_initial,0.6920179740816915,-0.393501215637084,0.7037470822316756,-0.10179159356968492,-0.23538539662070657,-0.23913525805307537,8,0.011091021935685138,1.641380294056991,0,11.7,-0.47077079324141313,1.5,0.5649249518896957,-0.23538539662070657,0.0,0.0,0.0
7.22,reset_to_initial,0.6874991268930796,-0.39297417284949937,0.7008651675426636,-0.09876042958891615,-0.23163823183472138,-0.23538539662070657,8,0.011099822491273755,1.60442100901003,0,11.4,-0.46327646366944275,1.5,0.5559317564033313,-0.23163823183472138,0.0,0.0,0.0
7.2250000000000005,reset_to_initial,0.6829664613803623,-0.3924325576069815,0.6980329496632447,-0.09566860054473236,-0.22789366931249638,-0.23163823183472138,8,0.011100086987051854,1.5674698139022158,0,12.0,-0.45578733862499277,1.5,0.5469448063499913,-0.22789366931249638,0.0,0.0,0.0
7.23,reset_to_initial,0.6784205891470039,-0.39187657044694635,0.695250379491171,-0.09252272673139383,-0.2241516179748,-0.22789366931249638,8,0.011092114185117068,1.530526425585686,0,11.6,-0.4483032359496,1.5,0.5379638831395199,-0.2241516179748,0.0,0.0,0.0
7.235,reset_to_initial,0.6738646292161107,-0.3913067299029854,0.6925188912816482,-0.0893305051905684,-0.22041404442435264,-0.2241516179748,8,0.011106029713877382,1.4940014696585284,0,14.4,-0.4408280888487053,1.5,0.5289937066184462,-0.22041404442435264,0.0,0.0,0.0
7.24,reset_to_initial,0.6693041581246125,-0.39072390003745955,0.6898412190605474,-0.08610083415765993,-0.21668489969450844,-0.22041404442435264,8,0.01116542784372416,1.4583114982746859,0,13.0,-0.4333697993890169,1.5,0.5200437592668201,-0.21668489969450844,0.0,0.0,0.0
7.245,reset_to_initial,0.6647395882517905,-0.3901283175150056,0.6872169156709158,-0.08283846126481861,-0.2129638887765463,-0.21668489969450844,8,0.011198145086815072,1.4226468133526535,0,12.1,-0.4259277775530926,1.5,0.511113333063711,-0.2129638887765463,0.0,0.0,0.0
7.25,reset_to_initial,0.6601713299963514,-0.3895202159518373,0.6846455446096146,-0.07954760279277023,-0.2092507269870503,-0.2129638887765463,8,0.011205115274186482,1.3870065298662668,0,11.2,-0.4185014539741006,1.5,0.5022017447689207,-0.2092507269870503,0.0,0.0,0.0
7.255,reset_to_initial,0.6555997919255294,-0.3888998261454926,0.6821266793950649,-0.07623200724509041,-0.20554513960652418,-0.2092507269870503,8,0.011187239552788698,1.351389793765279,0,12.8,-0.41109027921304836,1.5,0.49330833505565796,-0.20554513960652418,0.0,0.0,0.0
7.26,reset_to_initial,0.6510253809022203,-0.3882673762919027,0.6796599029579494,-0.07289501157216852,-0.20184686153065398,-0.20554513960652418,7,0.011145387529428478,1.3157957808912002,0,12.0,-0.40369372306130796,1.5,0.48443246767356946,-0.20184686153065398,0.0,0.0,0.0
7.265000000000001,reset_to_initial,0.6464485021916223,-0.3876230921903786,0.6772448070544475,-0.06953959067885299,-0.19815563693377672,-0.20184686153065398,7,0.011080398374672496,1.2802236959310855,0,13.5,-0.39631127386755344,1.5,0.475573528641064,-0.19815563693377672,0.0,0.0,0.0
7.2700000000000005,reset_to_initial,0.641875631428069,-0.38696807460055843,0.6748840918364205,-0.0661728797187221,-0.19447609928782214,-0.19815563693377672,7,0.011122605226688634,1.2456488401468522,0,13.0,-0.3889521985756443,1.5,0.466742638290773,-0.19447609928782214,0.0,0.0,0.0
7.275,reset_to_initial,0.6373100388599104,-0.38630301026206004,0.6725785929766628,-0.06279942152037052,-0.19081028045347997,-0.19447609928782214,7,0.01119259889076353,1.2115972260097898,0,12.0,-0.38162056090695995,1.5,0.45794467308835185,-0.19081028045347997,0.0,0.0,0.0
7.28,reset_to_initial,0.6327518616611786,-0.3856281424963383,0.6703275024103016,-0.05942119751833993,-0.1871577002723438,-0.19081028045347997,7,0.011219166543503047,1.177586768307564,0,12.3,-0.3743154005446876,1.5,0.44917848065362503,-0.1871577002723438,0.0,0.0,0.0
7.285,reset_to_initial,0.6282012368728033,-0.38494370868622446,0.668130038148989,-0.05603995350997131,-0.1835178953915514,-0.1871577002723438,7,0.011203828095303901,1.1436160265649569,0,12.1,-0.3670357907831028,1.5,0.44044294893972324,-0.1835178953915514,0.0,0.0,0.0
7.29,reset_to_initial,0.6236583017255292,-0.3842499406762313,0.6659854430871287,-0.05265722956066878,-0.17989041867559072,-0.1835178953915514,7,0.011148050259699008,1.1096836107233807,0,12.1,-0.35978083735118144,1.5,0.43173700482141764,-0.17989041867559072,0.0,0.0,0.0
7.295,reset_to_initial,0.6191231939224499,-0.38354706514978054,0.663892983852647,-0.04927438587504231,-0.17627483863869267,-0.17989041867559072,7,0.01105324841524752,1.0757881793762998,0,12.3,-0.35254967727738534,1.5,0.42305961273286236,-0.17627483863869267,0.0,0.0,0.0
7.3,reset_to_initial,0.6145960518841691,-0.38283530398458615,0.6618519497011668,-0.04589262520078801,-0.17267073889709006,-0.17627483863869267,7,0.010920788402259057,1.0419284380664067,0,11.9,-0.3453414777941801,1.5,0.4144097733530161,-0.17267073889709006,0.0,0.0,0.0
7.305,reset_to_initial,0.6100877322651446,-0.3821165947932716,0.6598663163576884,-0.04252103126218398,-0.16908623372520792,-0.17267073889709006,7,0.011052081091215651,1.0098063545944718,0,12.7,-0.33817246745041585,1.5,0.40580696094049895,-0.16908623372520792,0.0,0.0,0.0
7.3100000000000005,reset_to_initial,0.6055980349294549,-0.3813911643625651,0.6579349421377656,-0.039160311761960435,-0.165520637313106,-0.16908623372520792,7,0.011121348436369931,0.9777430548316947,0,13.0,-0.331041274626212,1.5,0.3972495295514543,-0.165520637313106,0.0,0.0,0.0
7.315,reset_to_initial,0.6011267644219319,-0.38065923104839444,0.6560567283202656,-0.03581106026191607,-0.16197328785419202,-0.165520637313106,7,0.011130761324758915,0.9457364813482617,0,21.6,-0.32394657570838403,1.5,0.3887358908500607,-0.16197328785419202,0.0,0.0,0.0
7.32,reset_to_initial,0.5966737304100949,-0.37992100536749185,0.6542306172212683,-0.032473771703872605,-0.15844354670510438,-0.16197328785419202,7,0.011082414662367398,0.9137846487243926,0,14.3,-0.31688709341020876,1.5,0.3802645120922504,-0.15844354670510438,0.0,0.0,0.0
7.325,reset_to_initial,0.5922387480633495,-0.37917669055218783,0.6524555903456629,-0.029148855778967468,-0.15493079757499917,-0.15844354670510438,7,0.010978330033472705,0.8818856410300027,0,12.9,-0.30986159514999834,1.5,0.3718339141799979,-0.15493079757499917,0.0,0.0,0.0
7.33,reset_to_initial,0.5878216383747081,-0.37842648307059373,0.650730666613923,-0.02583664846293323,-0.15143444574321202,-0.15493079757499917,7,0.010820458266902437,0.8500376093925599,0,14.7,-0.30286889148642404,1.5,0.3634426697837087,-0.15143444574321202,0.0,0.0,0.0
7.335,reset_to_initial,0.5834263013117056,-0.3776712769052803,0.6490564326599368,-0.022540476365752675,-0.14795713879266345,-0.15143444574321202,7,0.010746045792371739,0.8188830673224035,0,13.6,-0.2959142775853269,1.5,0.3550971331023921,-0.14795713879266345,0.0,0.0,0.0
7.34,reset_to_initial,0.579060578023321,-0.37691267914223664,0.6474347989088628,-0.019266560927405134,-0.1445046511967269,-0.14795713879266345,6,0.010881994535102017,0.7890738687393241,0,14.3,-0.2890093023934538,1.5,0.34681116287214436,-0.1445046511967269,0.0,0.0,0.0
7.345,reset_to_initial,0.5747238925909847,-0.3761508635287691,0.645864402757649,-0.01601475523452158,-0.14107611427799097,-0.1445046511967269,6,0.010939379215202908,0.7593391282200804,0,14.3,-0.28215222855598193,1.5,0.3385826742671781,-0.14107611427799097,0.0,0.0,0.0
7.3500000000000005,reset_to_initial,0.5704156823480553,-0.3753859945445446,0.6443439385979569,-0.012784872873166313,-0.1376706897627536,-0.14107611427799097,6,0.010920949574864445,0.7296762397324351,0,13.7,-0.2753413795255072,1.5,0.3304096554306084,-0.1376706897627536,0.0,0.0,0.0
7.355,reset_to_initial,0.5661353982330803,-0.3746182281257586,0.642872155151462,-0.009576694910876697,-0.13428756871689237,-0.1376706897627536,6,0.010829359115305874,0.7000826884552891,0,14.3,-0.26857513743378475,1.5,0.32229016492054147,-0.13428756871689237,0.0,0.0,0.0
7.36,reset_to_initial,0.561882505066762,-0.3738477123399382,0.6414478529238863,-0.0063899758775828805,-0.1309259705189791,-0.13428756871689237,6,0.010667168465198029,0.6705560475862716,0,13.6,-0.2618519410379582,1.5,0.31422232924554966,-0.1309259705189791,0.0,0.0,0.0
7.365,reset_to_initial,0.5576564817599227,-0.37307458801461346,0.6400698817730411,-0.00322444889214709,-0.12758514186933564,-0.1309259705189791,5,0.010436848631210175,0.6410939752610979,0,14.0,-0.2551702837386713,1.5,0.3062043404864053,-0.12758514186933564,0.0,0.0,0.0
7.37,reset_to_initial,0.5534659435678526,-0.37230068182793785,0.6387399940356542,-8.66591790611923e-05,-0.12427157003571702,-0.12758514186933564,5,0.010481334772933467,0.6131370519696339,0,13.3,-0.24854314007143405,1.5,0.2982517680857207,-0.12427157003571702,0.0,0.0,0.0
7.375,reset_to_initial,0.5493146289571258,-0.3715269601698508,0.6374581859613813,0.003020532569679525,-0.12098790921277316,-0.12427157003571702,5,0.010609867632271742,0.5859835357683971,0,14.2,-0.24197581842554633,1.5,0.29037098211065543,-0.12098790921277316,0.0,0.0,0.0
7.38,reset_to_initial,0.5452015707363557,-0.3707535185681513,0.6362229626944054,0.006097812406445864,-0.11773311251513043,-0.12098790921277316,5,0.010643719120853504,0.5589197525991847,0,24.0,-0.23546622503026085,1.5,0.2825594700363129,-0.11773311251513043,0.0,0.0,0.0
7.385,reset_to_initial,0.5411258263980353,-0.36998044375704586,0.6350328978613686,0.009145865862612602,-0.11450616969840328,-0.11773311251513043,5,0.010586203086655187,0.5319425618058757,0,22.0,-0.22901233939680657,1.5,0.27481480727616775,-0.11450616969840328,0.0,0.0,0.0
7.390000000000001,reset_to_initial,0.5370864781994632,-0.36920781448458556,0.6338866301720317,0.012165375031967886,-0.11130610587675967,-0.11450616969840328,5,0.010440517392972247,0.5050489326553104,0,17.2,-0.22261221175351933,1.5,0.2671346541042231,-0.11130610587675967,0.0,0.0,0.0
7.3950000000000005,reset_to_initial,0.5330826331630425,-0.3684357022592294,0.6327828601866736,0.015157016141341635,-0.10813198028537167,-0.11130610587675967,4,0.010209747977890388,0.47823594048999885,0,15.0,-0.21626396057074335,1.5,0.25951675268489194,-0.10813198028537167,0.0,0.0,0.0
7.4,reset_to_initial,0.5291134230049863,-0.36766417203988166,0.6317203472424874,0.018121457536480153,-0.10498288508618037,-0.10813198028537167,3,0.009896872771656655,0.45150076301545405,0,14.7,-0.20996577017236073,1.5,0.2519589242068328,-0.10498288508618037,0.0,0.0,0.0
7.405,reset_to_initial,0.5251931272461365,-0.3668962565023498,0.6307017766643024,0.021048070579046597,-0.10186995831024992,-0.10498288508618037,3,0.010121411655115984,0.4272434956757136,0,14.7,-0.20373991662049984,1.5,0.2444878999445997,-0.10186995831024992,0.0,0.0,0.0
7.41,reset_to_initial,0.52132035418299,-0.3661319621089349,0.6297255250896666,0.023937944868214718,-0.0987919340627662,-0.10186995831024992,3,0.010231461732774663,0.4030947336057559,0,41.2,-0.1975838681255324,1.5,0.2371006417506388,-0.0987919340627662,0.0,0.0,0.0
7.415,reset_to_initial,0.5174937505833878,-0.36537128737771074,0.6287900502541451,0.026792145963590704,-0.09574759075523359,-0.0987919340627662,3,0.010231030112835776,0.3790506791211383,0,26.5,-0.19149518151046718,1.5,0.22979421781256051,-0.09574759075523359,0.0,0.0,0.0
7.42,reset_to_initial,0.5137120014003229,-0.3646142237892675,0.6278938866863452,0.02961171436293101,-0.09273574955475378,-0.09574759075523359,2,0.010123983654715188,0.3551076674563739,0,14.6,-0.18547149910950755,1.5,0.222565798931409,-0.09273574955475378,0.0,0.0,0.0
7.425,reset_to_initial,0.5099738294012177,-0.36386075661736905,0.6270356416335885,0.032397664762217095,-0.08975527288757992,-0.09273574955475378,2,0.00991405387774932,0.33126216211276804,0,14.4,-0.17951054577515985,1.5,0.21541265493019174,-0.08975527288757992,0.0,0.0,0.0
7.43,reset_to_initial,0.5062779947239293,-0.363110865689415,0.6262139912061957,0.0351509855534159,-0.08680506299504633,-0.08975527288757992,1,0.009604841698097687,0.30751075036907993,0,15.5,-0.17361012599009265,1.5,0.2083321511881111,-0.08680506299504633,0.0,0.0,0.0
7.4350000000000005,reset_to_initial,0.502628781784386,-0.3623656502354402,0.6254288378724001,0.03786855279492191,-0.08388844914260662,-0.08680506299504633,1,0.009440702200353698,0.2847278594625232,0,13.9,-0.16777689828521325,1.5,0.20133227794225583,-0.08388844914260662,0.0,0.0,0.0
7.44,reset_to_initial,0.499035767318821,-0.3616273165564021,0.6246810677329402,0.04054330946808372,-0.08101303004135466,-0.08388844914260662,0,0.00965183251122112,0.26380067117567363,0,13.7,-0.1620260600827093,1.5,0.19443127209925112,-0.08101303004135466,0.0,0.0,0.0
7.445,reset_to_initial,0.4954971847537533,-0.36089575997906115,0.6239690832457626,0.043176648621258785,-0.07817736387499886,-0.08101303004135466,0,0.009732563500151807,0.24299706714238722,0,13.0,-0.15635472774999773,1.5,0.18762567329999721,-0.07817736387499886,0.0,0.0,0.0
7.45,reset_to_initial,0.49201132114509494,-0.36017087084558835,0.6232913732195855,0.045769920930199444,-0.07538005929081787,-0.07817736387499886,0,0.009687459143413514,0.22231272191378937,0,13.7,-0.15076011858163574,1.5,0.18091214229796282,-0.07538005929081787,0.0,0.0,0.0
7.455,reset_to_initial,0.4885765162678295,-0.359452535382216,0.6226465078978866,0.04832443516045632,-0.07261977363343555,-0.07538005929081787,0,0.00952092367810473,0.20174346143171595,0,13.5,-0.1452395472668711,1.5,0.17428745672024526,-0.07261977363343555,0.0,0.0,0.0
7.46,reset_to_initial,0.48519116164104875,-0.3587406364848251,0.6220331343293697,0.05084145875561239,-0.06989521124041397,-0.07261977363343555,0,0.009237207193025352,0.18128525773003845,0,15.0,-0.13979042248082793,1.5,0.16774850697699345,-0.06989521124041397,0.0,0.0,0.0
7.465,reset_to_initial,0.4818536994999806,-0.3580350544284852,0.621449972008311,0.05332221852688946,-0.06720512179750049,-0.06989521124041397,0,0.008840411023867348,0.1609342238214434,0,12.8,-0.13441024359500098,1.5,0.1612922923140011,-0.06720512179750049,0.0,0.0,0.0
7.47,reset_to_initial,0.47857444067485844,-0.35733818552173163,0.62089776181151,0.05575911948168805,-0.06455784747156099,-0.06720512179750049,0,0.008886088411902086,0.14259635278710503,0,14.1,-0.12911569494312197,1.5,0.15493883393174632,-0.06455784747156099,0.0,0.0,0.0
7.4750000000000005,reset_to_initial,0.4753573577801724,-0.35665110701873787,0.6203760012814558,0.058149279743433153,-0.06195666552601247,-0.06455784747156099,0,0.00907211778860433,0.1253420856059062,0,13.9,-0.12391333105202494,1.5,0.14869599726242988,-0.06195666552601247,0.0,0.0,0.0
7.48,reset_to_initial,0.47220034930418076,-0.35597359865994105,0.6198831881083452,0.06049432809395528,-0.05939996272754126,-0.06195666552601247,0,0.009112244714725385,0.1082260955658817,0,13.7,-0.11879992545508251,1.5,0.14255991054609896,-0.05939996272754126,0.0,0.0,0.0
7.485,reset_to_initial,0.46910138267818563,-0.355305439162671,0.6194179077809419,0.0627958374210833,-0.05688618230599964,-0.05939996272754126,0,0.009011575776034115,0.09124354296708936,0,13.3,-0.11377236461199929,1.5,0.1365268375343991,-0.05688618230599964,0.0,0.0,0.0
7.49,reset_to_initial,0.46605849262135557,-0.35464640697918104,0.6189788282198608,0.06505532618645554,-0.05441382197819509,-0.05688618230599964,0,0.008775038827798995,0.07438975749908577,0,15.0,-0.10882764395639018,1.5,0.13059317274766816,-0.05441382197819509,0.0,0.0,0.0
7.495,reset_to_initial,0.463069779454049,-0.3539962809691496,0.6185646947487945,0.0672742599236602,-0.0519814320408468,-0.05441382197819509,0,0.008407389250354055,0.05766023231229328,0,13.7,-0.1039628640816936,1.5,0.12475543689803227,-0.0519814320408468,0.0,0.0,0.0
7.5,reset_to_initial,0.4601334073905017,-0.35335484099456027,0.6181743253822758,0.06945405275345523,-0.04958761353028881,-0.0519814320408468,0,0.007913215985721613,0.04105061829686968,0,14.2,-0.09917522706057762,1.5,0.1190102724726931,-0.04958761353028881,0.0,0.0,0.0
7.505,reset_to_initial,0.45726658056554764,-0.35272603931418706,0.6178089730768133,0.07158198319156783,-0.04724652720142551,-0.04958761353028881,0,0.00823015131294251,0.02765886953022817,0,13.2,-0.09449305440285102,1.5,0.11339166528342118,-0.04724652720142551,0.0,0.0,0.0
7.51,reset_to_initial,0.4544668254325895,-0.3521095400003874,0.6174671937019949,0.07365993502783125,-0.04495632742789759,-0.04724652720142551,0,0.008380166327769849,0.014425317308670693,0,13.4,-0.08991265485579518,1.5,0.10789518582695416,-0.04495632742789759,0.0,0.0,0.0
7.515000000000001,reset_to_initial,0.45173175440931645,-0.3515050100837267,0.6171476349388473,0.07568972344379282,-0.0427152331802683,-0.04495632742789759,0,0.008369103241136083,0.0013444247531181897,0,13.7,-0.0854304663605366,1.5,0.10251655963264387,-0.0427152331802683,0.0,0.0,0.0
7.5200000000000005,reset_to_initial,0.4490590634096949,-0.3509121202260266,0.6168490302322792,0.0776730972534857,-0.0405215257651312,-0.0427152331802683,0,0.008202599786594916,-0.011589151224737249,0,14.2,-0.0810430515302624,1.5,0.09725166183631484,-0.0405215257651312,0.0,0.0,0.0
7.525,reset_to_initial,0.44644652937814017,-0.35033054530108443,0.6165701931529652,0.07961174111693375,-0.038373546643349056,-0.0405215257651312,0,0.007886096377021853,-0.024380566705116125,0,27.5,-0.07674709328669811,1.5,0.0920965119440377,-0.038373546643349056,0.0,0.0,0.0
7.53,reset_to_initial,0.44389200783640625,-0.3497599648924424,0.6163100121407474,0.08150727771844718,-0.036269695324654454,-0.038373546643349056,0,0.007424843010843008,-0.037034797305430134,0,23.0,-0.07253939064930891,1.5,0.08704726877917066,-0.036269695324654454,0.0,0.0,0.0
