time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
1.875,2/3 raise_arm_pose,0.9243530556858796,-0.39899253937934537,0.9601494424073188,16.293304464614746,2.772815424970362e-13,2.9187431393270925e-13,0,0.5796428105069086,-1.8885219248095207e-16,2,251.9,-1.1128337487943452,-0.9408860500659436,0.8447308746690976,-0.4530108601109064,1.7871662512056548,2.112833748794345,1.409042016204879,1.5,0.6385630508816704,0.05306183759485683,1.5590420162048788,1.7309579837951212,1.14644567385409,1.1290632600791324,0.30455641997781224,0.41646150890051864,3.4964456738540903,1.20355432614591,2.772815424970362e-13,-0.46957807170133886,-3.463414228885959,-2.9185542871346115e-12,2.772815424970362e-13,2.199999999999723,0.013976429523735035,0.0,-0.09760978417801584,0.006434928232268336,2.3639764295237353,2.336023570476265,-0.27773217070826395,0.0,1.9405011704623614,-0.10354355701389917,1.292267829291736,1.8477321707082641,-0.0031951366282327635,0.0,0.022232271339764183,-0.0038195730818616873,1.5668048633717673,1.5731951366282328
1.8800000000000001,2/3 raise_arm_pose,0.9249258509007449,-0.39881583588531305,0.9613517469844717,16.291983456067033,2.634170773655172e-13,2.772815424970362e-13,0,0.5807125350860965,7.760133342924706e-17,2,271.1,-1.1150692253959453,-0.9425660902405836,0.8532391830865642,-0.4470953203200241,1.7849307746040546,2.1150692253959456,1.409308158956994,1.5,0.6367058865658498,0.05322855042303498,1.559308158956994,1.730691841043006,1.1484994921918064,1.1310793082887003,0.29879675318999027,0.4107636675432712,3.4984994921918062,1.2015005078081937,2.634170773655172e-13,-0.4704418853763923,-3.467199659801455,-2.772893026303791e-12,2.634170773655172e-13,2.199999999999737,0.014007747825980526,0.0,-0.09783500666614524,0.006263660449098402,2.3640077478259807,2.3359922521740195,-0.2782429324145401,0.0,1.9441251949578477,-0.10215234125523542,1.29175706758546,1.8482429324145402,-0.003214027716573486,0.0,0.022365956397629345,-0.003778217668144481,1.5667859722834265,1.5732140277165736
1.885,2/3 raise_arm_pose,0.9254889128530668,-0.39863891665866075,0.9625397838515154,16.290678477848104,2.502431709553151e-13,2.634170773655172e-13,0,0.5817699955270579,6.105083852492414e-16,2,248.0,-1.1172760598267246,-0.9442461304152235,0.861540447611351,-0.44136688615584785,1.7827239401732753,2.1172760598267244,1.4095749655425491,1.5,0.6348428873010434,0.0533613171110382,1.559574965542549,1.730425034457451,1.150525803155559,1.1330953564982682,0.29323651084967284,0.4052621927505432,3.500525803155559,1.1994741968444411,2.502431709553151e-13,-0.47130569905144576,-3.470985090716957,-2.6347812820404215e-12,2.502431709553151e-13,2.19999999999975,0.014038224398950723,0.0,-0.09805423478186369,0.006095314594039447,2.364038224398951,2.3359617756010493,-0.27874698162947936,0.0,1.9477005269017809,-0.1008098429878459,1.2912530183705206,1.8487469816294795,-0.0032327118138959793,0.0,0.0224981940160144,-0.003736819464498723,1.5667672881861041,1.573232711813896
1.8900000000000001,2/3 raise_arm_pose,0.9260425503104414,-0.3984618681912029,0.9637140010079771,16.289389081193885,2.377331779138389e-13,2.502431709553151e-13,0,0.5828155985980209,-4.331012578985673e-16,2,242.2,-1.1194551586859005,-0.9459261705898636,0.8696412169403911,-0.43581977183519394,1.7805448413140994,2.1194551586859003,1.4098422773622614,1.5,0.6329752412021572,0.053462363942458846,1.5598422773622613,1.7301577226377387,1.152525555107978,1.1351114047078363,0.2878688201271028,0.3999503904838215,3.502525555107978,1.197474444892022,2.377331779138389e-13,-0.47216951272649926,-3.4747705216324634,-2.5019986082952528e-12,2.377331779138389e-13,2.1999999999997626,0.014067874235961857,0.0,-0.09826757079265507,0.005929967402226774,2.3640678742359618,2.3359321257640384,-0.2792445534137652,0.0,1.9512288714063555,-0.0995143568571657,1.290755446586235,1.8492445534137651,-0.0032511888251135104,0.0,0.022628982697271857,-0.003695402243506212,1.5667488111748866,1.5732511888251135
1.895,2/3 raise_arm_pose,0.9265870607005448,-0.39828477089142944,0.9648748334584669,16.28811482942919,2.2584713021220196e-13,2.377331779138389e-13,0,0.5838497440080757,-1.2223881100360423e-16,2,241.4,-1.1216074004988246,-0.9476062107645036,0.8775478372682078,-0.43044836258479846,1.7783925995011753,2.1216074004988243,1.4101099464013322,1.5,0.6311040584641706,0.05353380781417105,1.5601099464013322,1.7298900535986679,1.1544996640675294,1.1371274529174042,0.28268704248386617,0.3948217919102417,3.5044996640675294,1.1955003359324707,2.2584713021220196e-13,-0.4730333264015527,-3.478555952547975,-2.377209540327385e-12,2.2584713021220196e-13,2.199999999999774,0.0140967126552972,0.0,-0.098475119651733,0.0057676838670685515,2.3640967126552974,2.3359032873447028,-0.2797358745996423,0.0,1.9547118738963563,-0.0982642371754201,1.2902641254003577,1.8497358745996424,-0.003269458774166061,0.0,0.022758321775794572,-0.0036539898105101484,1.566730541225834,1.573269458774166
1.9000000000000001,2/3 raise_arm_pose,0.9271227305528146,-0.39810769939444524,0.9660227035385037,16.2868552976715,2.1455394160571486e-13,2.2584713021220196e-13,0,0.5848728240758426,1.664191753987749e-16,2,235.9,-1.1237336365487678,-0.9492862509391436,0.8852664582722614,-0.4252472099886411,1.7762663634512321,2.123733636548768,1.4103778347059006,1.5,0.6292303751906743,0.05357766091367566,1.5603778347059005,1.7296221652940995,1.1564490147972029,1.1391435011269722,0.2776847657907038,0.3898701459346831,3.506449014797203,1.1935509852027972,2.1455394160571486e-13,-0.4738971400766062,-3.4823413834634906,-2.2586377212974185e-12,2.1455394160571486e-13,2.1999999999997857,0.014124755245257832,0.0,-0.09867698858708039,0.0056085179921265965,2.364124755245258,2.3358752447547424,-0.2802211640788176,0.0,1.9581511221974959,-0.09705789583506452,1.2897788359211826,1.8502211640788175,-0.003287521803638724,0.0,0.022886211419162427,-0.0036126058945326056,1.5667124781963613,1.5732875218036388
1.905,2/3 raise_arm_pose,0.9276481095972879,-0.3979305086980539,0.9671539389009429,16.285613832883,2.038269667417866e-13,2.1455394160571486e-13,0,0.585869596504822,-1.4444327149618814e-16,2,224.5,-1.1258272857197187,-0.9508160266509587,0.8940441585608699,-0.41872983419019116,1.7741727142802812,2.1258272857197187,1.410646338417416,1.5,0.6273551570586957,0.05370074230307498,1.5606463384174158,1.7293536615825842,1.1583669125340061,1.1409792319811503,0.27136645315618285,0.38357954736065025,3.5083669125340062,1.191633087465994,2.038269667417866e-13,-0.47468394043080936,-3.4854894052931362,-2.1453949727856525e-12,2.038269667417866e-13,2.1999999999997963,0.014151922437742756,0.0,-0.09887328671680483,0.005433438496984813,2.3641519224377427,2.3358480775622574,-0.2806987521501642,0.0,1.961548148551723,-0.09551761426932526,1.2893012478498358,1.8506987521501643,-0.0033053538706439597,0.0,0.02301265262547107,-0.003566413401047172,1.566694646129356,1.573305353870644
1.9100000000000001,2/3 raise_arm_pose,0.928163539265481,-0.3977533026916658,0.9682690587906638,16.284389928528594,1.9363511937572766e-13,2.038269667417866e-13,0,0.5868528080500794,9.980579392142707e-17,2,233.8,-1.1278893821249798,-0.9523458023627737,0.9025937506965327,-0.41241928105221537,1.77211061787502,2.12788938212498,1.4109152664191804,1.5,0.6254756310780885,0.05378560035290336,1.5609152664191803,1.7290847335808197,1.160254443291684,1.1428149628353284,0.2652683114717532,0.3775061515355598,3.510254443291684,1.1897455567083162,1.9363511937572766e-13,-0.47547074078501256,-3.4886374271227867,-2.0383694732117874e-12,1.9363511937572766e-13,2.1999999999998066,0.014178229952438537,0.0,-0.09906345706419929,0.005261502939155949,2.3641782299524388,2.3358217700475614,-0.28116890849890064,0.0,1.9648912650511494,-0.09403126974728138,1.2888310915010994,1.8511689084989007,-0.0033229551456585332,0.0,0.023137477094507718,-0.0035202550029147343,1.5666770448543414,1.5733229551456587
1.915,2/3 raise_arm_pose,0.9286693482712108,-0.39757617800453465,0.9693685674153371,16.283183091634143,1.8395397460099629e-13,1.9363511937572766e-13,0,0.5878228989475707,-1.2223881100360423e-16,2,240.5,-1.1299209278776494,-0.9538755780745887,0.9109224734723667,-0.4063091505339127,1.7700790721223505,2.1299209278776496,1.4111844402458922,1.5,0.6235931350657371,0.053834765342367974,1.561184440245892,1.728815559754108,1.1621126560826587,1.1446506936895064,0.25938273864120237,0.37164255819494263,3.5121126560826585,1.1878873439173414,1.8395397460099629e-13,-0.4762575411392157,-3.4917854489524403,-1.936228954946273e-12,1.8395397460099629e-13,2.1999999999998163,0.01420369396923529,0.0,-0.09924760966706976,0.005092803359351014,2.3642036939692352,2.335796306030765,-0.2816318933697223,0.0,1.9681823594923045,-0.092596974164322,1.2883681066302777,1.8516318933697224,-0.003340325920520685,0.0,0.023260686019609733,-0.0034741549724303586,1.5666596740794794,1.5733403259205208
1.92,2/3 raise_arm_pose,0.9291658531197445,-0.3973992243760686,0.9704529543185294,16.281992842455693,1.747568870650015e-13,1.8395397460099629e-13,0,0.5887803027924491,-1.2223881100360423e-16,2,242.6,-1.131922894035157,-0.9554053537864037,0.9190373416800602,-0.40039323150149275,1.768077105964843,2.131922894035157,1.4114536934583424,1.5,0.6217089182787547,0.053850642490048006,1.5614536934583423,1.7285463065416578,1.1639425641608463,1.1464864245436845,0.2537023915775727,0.3659816156375257,3.513942564160846,1.1860574358391538,1.747568870650015e-13,-0.4770443414934189,-3.494933470782098,-1.8394175071989594e-12,1.747568870650015e-13,2.199999999999825,0.014228331059880448,0.0,-0.09942585778464703,0.00492741812903158,2.3642283310598806,2.3357716689401196,-0.2820879578971016,0.0,1.971423253588056,-0.09121290547586902,1.2879120421028984,1.8520879578971017,-0.0033574666091912594,0.0,0.023382281443644796,-0.0034281377341148535,1.5666425333908087,1.5733574666091914
1.925,2/3 raise_arm_pose,0.9296533585944622,-0.39722252500961763,0.971522694747832,16.28081871415524,1.660194318612015e-13,1.747568870650015e-13,0,0.5897254460720962,-7.782989001863836e-17,2,238.5,-1.1338962215183508,-0.9569351294982188,0.9269451527216181,-0.39466549663877015,1.7661037784816491,2.133896221518351,1.4117228710449683,1.5,0.6198241457916034,0.05383551732520542,1.5617228710449682,1.7282771289550318,1.1657451462231456,1.1483221553978626,0.24822017750345277,0.3605164124598789,3.5157451462231455,1.1842548537768545,1.660194318612015e-13,-0.4778311418476221,-3.498081492611759,-1.7474910407599964e-12,1.660194318612015e-13,2.199999999999834,0.014252158124294553,0.0,-0.09959831741916314,0.0047654128828211045,2.3642521581242946,2.3357478418757056,-0.28253734442403877,0.0,1.9746157052797113,-0.0898773053874351,1.2874626555759612,1.852537344424039,-0.0033743777478530837,0.0,0.023502266264338816,-0.0033822277323648266,1.566625622252147,1.573374377747853
1.93,2/3 raise_arm_pose,0.9301321582221327,-0.39704615691041556,0.9725782500177146,16.27966025248314,1.5771940452910384e-13,1.660194318612015e-13,0,0.5906587477678886,-1.8885219248095207e-16,2,226.9,-1.1358418220056816,-0.9584649052100338,0.9346524930429816,-0.3891200974661808,1.7641581779943183,2.1358418220056814,1.4119918288492315,1.5,0.6179399026852219,0.05379156085261272,1.5619918288492314,1.7280081711507687,1.1675213475710309,1.1501578862520405,0.24292924554054957,0.35524026957703053,3.517521347571031,1.1824786524289692,1.5771940452910384e-13,-0.47861794220182524,-3.5012295144414227,-1.660005466419534e-12,1.5771940452910384e-13,2.1999999999998425,0.01427519233124315,0.0,-0.09976510687006188,0.004606841389719424,2.364275192331243,2.335724807668757,-0.28298028680966575,0.0,1.9777614109682715,-0.08858847712538997,1.2870197131903343,1.8529802868096659,-0.003391059994412494,0.0,0.023620644234971587,-0.0033364493118819803,1.5666089400055876,1.5733910599944125
1.935,2/3 raise_arm_pose,0.9306019557891215,-0.3968701207557598,0.9736186520660888,16.278518308647225,1.4983238016216673e-13,1.5771940452910384e-13,0,0.59157526434057,2.1082809638394273e-16,2,239.1,-1.1377580232958404,-0.9599424815911396,0.9425935448143119,-0.38324025803174155,1.7622419767041595,2.1377580232958406,1.41226060966631,1.5,0.6160571980553797,0.05375616341570488,1.5622606096663099,1.7277393903336902,1.1692694791472893,1.1519309779093676,0.23730961807333656,0.34962631525169285,3.5192694791472894,1.1807305208527108,1.4983238016216673e-13,-0.47937797330754545,-3.504157373030679,-1.5774048733874224e-12,1.4983238016216673e-13,2.1999999999998505,0.014297418275193496,0.0,-0.09992634631870205,0.0044451887900691794,2.3642974182751937,2.3357025817248065,-0.28341636104850626,0.0,1.9808620076676602,-0.08721484776810651,1.2865836389514937,1.8534163610485064,-0.0034075056371864376,0.0,0.023737419960887456,-0.0032891285547887554,1.5665924943628136,1.5734075056371866
1.94,2/3 raise_arm_pose,0.9310618961151027,-0.3966943560042906,0.974641544727826,16.277395001345283,1.4234059519199618e-13,1.4983238016216673e-13,0,0.5924689400330888,3.319241244387729e-17,2,241.3,-1.1396406523991294,-0.9613156906241623,0.9511841464185302,-0.3765258206577926,1.7603593476008705,2.1396406523991294,1.4125294165377467,1.5,0.6141757323358303,0.05376137428734917,1.5625294165377466,1.7274705834622535,1.1709853101095147,1.1535788287489948,0.23086006595179898,0.34316619244507307,3.5209853101095145,1.1790146898904854,1.4234059519199618e-13,-0.4800844819746369,-3.5066450372106446,-1.4983569940341113e-12,1.4234059519199618e-13,2.1999999999998576,0.014318787942146562,0.0,-0.10008192792635447,0.0042739333906132715,2.3643187879421466,2.3356812120578536,-0.28384450869219735,0.0,1.9839145273395438,-0.08562952873821517,1.2861554913078028,1.8538445086921973,-0.003423698507165457,0.0,0.023852539460305064,-0.003238573995803868,1.5665763014928347,1.5734236985071655
1.945,2/3 raise_arm_pose,0.9315123146101022,-0.39651896292656236,0.9756474764810027,16.27628980584702,1.3522406560414893e-13,1.4234059519199618e-13,0,0.5933486130047884,-1.0003435051102032e-16,2,266.5,-1.1414907798624758,-0.9626888996571851,0.9595397427146598,-0.37002549266927176,1.758509220137524,2.141490779862476,1.412798062225818,1.5,0.6122940842357734,0.05372913761427789,1.562798062225818,1.727201937774182,1.1726699586950664,1.1552266795886221,0.2246366181284939,0.33692971711034847,3.5226699586950665,1.1773300413049337,1.3522406560414893e-13,-0.4807909906417284,-3.509132701390614,-1.4233059175694507e-12,1.3522406560414893e-13,2.199999999999865,0.01433931893737439,0.0,-0.10023151559502594,0.0041061990455657504,2.3643393189373745,2.3356606810626257,-0.2842650073132073,0.0,1.9869115608453813,-0.08409972420199363,1.2857349926867927,1.8542650073132074,-0.00343963943620639,0.0,0.023965889550158197,-0.00318818580818659,1.5665603605637937,1.5734396394362065
1.95,2/3 raise_arm_pose,0.9319535341052447,-0.39634403440303695,0.9766369797346052,16.275202211496136,1.2846280738418172e-13,1.3522406560414893e-13,0,0.5942147437098416,1.0987951951293382e-17,2,259.9,-1.1433094429687878,-0.9640621086902078,0.9676678275311916,-0.3637326212623775,1.7566905570312121,2.143309442968788,1.4130663724510315,1.5,0.6104135644192736,0.053662045042674245,1.5630663724510314,1.7269336275489686,1.1743245050183524,1.1568745304282495,0.21863144694190462,0.330909264657206,3.5243245050183525,1.1756754949816477,1.2846280738418172e-13,-0.4814974993088199,-3.5116203655705855,-1.3522516439934407e-12,1.2846280738418172e-13,2.199999999999872,0.014359029266808918,0.0,-0.10037523256162073,0.003942065886905391,2.364359029266809,2.3356409707331913,-0.2846781247668689,0.0,1.989855051192451,-0.08262349073231245,1.2853218752331312,1.8546781247668689,-0.003455329379519624,0.0,0.024077476053444728,-0.0031379886626468102,1.5665446706204804,1.5734553293795197
1.955,2/3 raise_arm_pose,0.9323858653646806,-0.3961696563089456,0.9776105712368105,16.274131721363677,1.220368365176513e-13,1.2846280738418172e-13,0,0.5950677855298445,5.660994642640736e-16,2,257.5,-1.1450976467231233,-0.9654353177232307,0.9755756618484813,-0.357640750867109,1.7549023532768766,2.1450976467231233,1.4133341852393042,1.5,0.6085353928427795,0.053562557654528664,1.5633341852393041,1.726665814760696,1.1759499923503463,1.1585223812678767,0.21283699159117375,0.3250974663987616,3.5259499923503466,1.1740500076496538,1.220368365176513e-13,-0.4822040079759114,-3.5141080297505596,-1.2851941733060812e-12,1.220368365176513e-13,2.199999999999878,0.014377937268144346,0.0,-0.10051320486766242,0.0037816002670855164,2.3643779372681446,2.3356220627318556,-0.2850841195313689,0.0,1.9927468733680822,-0.08119895290000789,1.2849158804686311,1.855084119531369,-0.0034707694157414875,0.0,0.02418730565663737,-0.0030880072443727202,1.5665292305842586,1.5734707694157415
1.96,2/3 raise_arm_pose,0.9328096075743663,-0.3959959078817377,0.9785687524772209,16.27307785190856,1.1593505077431144e-13,1.220368365176513e-13,0,0.5959081842999999,-1.1216508540886632e-17,2,258.9,-1.146856364812224,-0.9668085267562533,0.9832702807019373,-0.35174361782016406,1.7531436351877758,2.146856364812224,1.4136013502975635,1.5,0.6066607033248705,0.05343301165186576,1.5636013502975634,1.7263986497024366,1.1775474283555865,1.160170232107504,0.20724594917948957,0.3194872010480324,3.5275474283555868,1.1724525716444136,1.1593505077431144e-13,-0.4829105166430029,-3.5165956939305354,-1.220357148667972e-12,1.1593505077431144e-13,2.1999999999998843,0.014396061546909594,0.0,-0.10064556087701042,0.003624855753049633,2.3643960615469095,2.3356039384530907,-0.28548324103585015,0.0,1.9955888367195824,-0.0798243008962427,1.28451675896415,1.8554832410358502,-0.0034859607463527246,0.0,0.024295385910190412,-0.003038266122247439,1.5665140392536474,1.5734859607463527
1.965,2/3 raise_arm_pose,0.93322504880886,-0.39582286207184925,0.9795120100827782,16.272040132645287,1.1013968658576811e-13,1.1593505077431144e-13,0,0.5967363779058746,-2.776700344508838e-16,2,242.0,-1.148586540537976,-0.9681817357892761,0.9907584998987489,-0.3460351451503736,1.7514134594620239,2.148586540537976,1.4138677284166612,1.5,0.6047905479170554,0.053275623819526774,1.563867728416661,1.726132271583339,1.179117786288368,1.1618180829471314,0.20185126605508075,0.31407158655629186,3.529117786288368,1.1708822137116321,1.1013968658576811e-13,-0.4836170253100944,-3.5190833581105143,-1.1590728377086634e-12,1.1013968658576811e-13,2.19999999999989,0.01441342091693544,0.0,-0.10077243082836716,0.0034718740051692537,2.3644134209169354,2.3355865790830648,-0.2858757299770403,0.0,1.9983826872509511,-0.07849778823803177,1.2841242700229598,1.8558757299770403,-0.0035009046945108846,0.0,0.02440172522446907,-0.002988789631631992,1.5664990953054891,1.573500904694511
