time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
0.1,2/3 raise_arm_pose,0.40437513500450967,-0.34070823535560074,0.6138526915428534,0.10643307612929806,-1.951563910473908e-20,-1.951563910473908e-20,0,0.003846003533600715,1.9515639104739078e-19,2,254.1,-0.006438311410594914,-0.006010518407212622,-0.11931401201781111,-0.11954283456160823,2.893561688589405,1.0064383114105948,1.4986922362614792,1.4999999999999998,0.008305198298956817,-0.0242613677339181,1.648692236261479,1.641307763738521,0.007723496792405289,0.007212622088655147,0.1431885404029674,0.14329104945775348,2.3577234967924054,2.3422765032075947,-1.951563910473908e-20,-0.003005259203606311,-0.08009909634115961,0.0,-1.951563910473908e-20,2.2,-3.591233826314935e-06,0.0,2.2930918302650656e-05,-6.30776709015397e-05,2.3499964087661738,2.3500035912338264,-0.0018989211648136573,0.0,0.012059432315899267,-0.03522902393703811,1.5681010788351863,1.5718989211648138,2.6629791505787547e-09,0.0,-1.482443184713042e-08,1.090406344834532e-07,1.5700000026629792,1.569999997337021
0.105,2/3 raise_arm_pose,0.40474376593309097,-0.3407946484688006,0.6138619309670813,0.10622727919857097,-1.951563910473908e-20,-1.951563910473908e-20,0,0.0042360632747439255,1.9515639104739078e-19,2,249.8,-0.007066965875649908,-0.006695056515637366,-0.12546240645231055,-0.1257308930109987,2.89293303412435,1.00706696587565,1.4985646737483544,1.4999999999999998,0.009154346169645233,-0.02551250262495554,1.6485646737483544,1.6414353262516457,0.008476908073857274,0.008034067818764838,0.15057222604493292,0.15068225629039705,2.3584769080738575,2.3415230919261427,-1.951563910473908e-20,-0.003347528257818683,-0.08526529316323747,0.0,-1.951563910473908e-20,2.2,-3.918772463215969e-06,0.0,2.5138636784204545e-05,-6.550772738020679e-05,2.3499960812275367,2.3500039187724635,-0.0020841510889793038,0.0,0.013292448153695601,-0.037045984833129285,1.5679158489110208,1.5720841510889794,3.3017060857580833e-09,0.0,-1.8640854054051284e-08,1.2774538703586574e-07,1.570000003301706,1.569999996698294
0.11,2/3 raise_arm_pose,0.4051299259725451,-0.3408851494315815,0.6138718727796428,0.10601174093596813,-1.951563910473908e-20,-1.951563910473908e-20,0,0.0046426545751971126,1.9515639104739078e-19,2,246.8,-0.007725499627050314,-0.00737959462406211,-0.13139421884108135,-0.13170675028008114,2.8922745003729498,1.0077254996270504,1.4984310747708172,1.4999999999999998,0.010047283761519444,-0.02671979550746329,1.648431074770817,1.641568925229183,0.009265982745443057,0.008855513548874532,0.1576972194477559,0.15781493431715632,2.359265982745443,2.340734017254557,-1.951563910473908e-20,-0.003689797312031055,-0.09043148998531535,0.0,-1.951563910473908e-20,2.2,-4.25721897227717e-06,0.0,2.7431407242511783e-05,-6.768930181224008e-05,2.3499957427810276,2.3500042572189725,-0.0022781478375223495,0.0,0.014589057622855126,-0.03879934970860912,1.5677218521624776,1.5722781478375225,4.0425030379455025e-09,0.0,-2.3111942600306583e-08,1.4815939043748384e-07,1.570000004042503,1.569999995957497
0.115,2/3 raise_arm_pose,0.4055330162049377,-0.3409795947172305,0.6138825375522673,0.10578680181419639,-1.951563910473908e-20,-1.951563910473908e-20,0,0.005061742324710149,1.9515639104739078e-19,2,257.7,-0.008412889710208118,-0.008064132732486854,-0.13711687622543425,-0.1374780166315607,2.891587110289792,1.008412889710208,1.4982916509064383,1.4999999999999998,0.01098247660428151,-0.02788477287577521,1.6482916509064383,1.6417083490935618,0.010089473444731475,0.009676959278984225,0.16457256911964233,0.1646981398576836,2.3600894734447317,2.3399105265552684,-1.951563910473908e-20,-0.004032066366243427,-0.09559768680739322,0.0,-1.951563910473908e-20,2.2,-4.605335363574986e-06,0.0,2.980053280594019e-05,-6.962327825956325e-05,2.3499953946646364,2.350004605335364,-0.002480604559156753,0.0,0.015947034862656445,-0.040491344326880674,1.5675193954408433,1.5724806045591568,4.893820533553658e-09,0.0,-2.8297521265618517e-08,1.7026349912163113e-07,1.5700000048938205,1.5699999951061796
0.12,2/3 raise_arm_pose,0.4059524591567839,-0.34107784578293,0.6138939462915282,0.10555279033362294,-1.951563910473908e-20,-1.951563910473908e-20,0,0.005491547990173147,1.9515639104739078e-19,2,248.7,-0.009128149844913041,-0.008748670840911597,-0.14263753928748532,-0.14305202694098476,2.890871850155087,1.009128149844913,1.4981466063705209,1.5,0.011958443654935858,-0.02900890718350452,1.6481466063705208,1.6418533936294792,0.010946176504959666,0.010498405009093917,0.17120700659761026,0.17134061204563814,2.3609461765049597,2.3390538234950404,-1.951563910473908e-20,-0.004374335420455799,-0.10076388362947107,0.0,-1.951563910473908e-20,2.2,-4.961888989813465e-06,0.0,3.22373475450249e-05,-7.131072524769585e-05,2.34999503811101,2.35000496188899,-0.0026912251419311303,0.0,0.01736423191409727,-0.042124116554875426,1.567308774858069,1.5726912251419312,5.863950342843581e-09,0.0,-3.425674373487561e-08,1.940259618579846e-07,1.5700000058639505,1.5699999941360496
0.125,2/3 raise_arm_pose,0.4063876980153384,-0.34117976889357354,0.6139061203211803,0.10531002344403692,4.9873299934333206e-20,-1.951563910473908e-20,0,0.005931671084600809,-1.3682631416767066e-17,2,242.0,-0.00987032909862289,-0.009433208949336342,-0.1479631119887066,-0.14843585074196977,2.890129670901377,1.0098703290986228,1.4979961382768012,1.5,0.012973755406359144,-0.030093618743913392,1.6479961382768011,1.642003861723199,0.011834930424672832,0.011319850739203611,0.17760895754899983,0.17775078394263327,2.361834930424673,2.3381650695753273,4.9873299934333206e-20,-0.004716604474668171,-0.10593008045154895,1.3877787807814457e-17,4.9873299934333206e-20,2.2,-5.325653370174981e-06,0.0,3.473322292869425e-05,-7.275287607230325e-05,2.34999467434663,2.3500053256533704,-0.002909723837377135,0.0,0.01883857599351791,-0.04369973908920096,1.5670902761626229,1.5729097238373773,6.960965243425237e-09,0.0,-4.1047652399905066e-08,2.1940298011633116e-07,1.5700000069609652,1.569999993039035
0.13,2/3 raise_arm_pose,0.4068381958740116,-0.3412852349517693,0.6139190811768559,0.1050588069520346,4.9873299934333206e-20,4.9873299934333206e-20,0,0.006382530688343488,-4.987329993433321e-19,2,252.8,-0.010638510608134158,-0.010117747057761087,-0.1531002508568934,-0.15363630190225355,2.8893614893918658,1.0106385106081341,1.497840436888972,1.5,0.014027032062397814,-0.031140277565855547,1.6478404368889719,1.6421595631110282,0.012754614390984456,0.012141296469313305,0.1837865524839946,0.18393679326232482,2.3627546143909846,2.3372453856090156,4.9873299934333206e-20,-0.005058873528880544,-0.11109627727362682,0.0,4.9873299934333206e-20,2.2,-5.6954089245703855e-06,0.0,3.7279573591224864e-05,-7.395111087908098e-05,2.3499943045910756,2.3500056954089246,-0.0031358248978115536,0.0,0.020368066861639944,-0.045220212086883746,1.5668641751021886,1.5731358248978116,8.192661522123105e-09,0.0,-4.872675670397666e-08,2.463392557395737e-07,1.5700000081926615,1.5699999918073386
0.135,2/3 raise_arm_pose,0.40730449686112,-0.3413943679842456,0.6139328823986413,0.10479884400979303,4.9873299934333206e-20,4.9873299934333206e-20,0,0.006856914290664648,-4.987329993433321e-19,2,253.0,-0.011433620942493634,-0.010862811794603078,-0.15841655378032432,-0.15902206687189502,2.8885663790575062,1.0114336209424937,1.4976793187642143,1.5,0.01511694177720293,-0.0322236249515184,1.6476793187642143,1.6423206812357858,0.01370631516740387,0.013035374153523694,0.19018105290782494,0.19034015528388296,2.363706315167404,2.3362936848325964,4.9873299934333206e-20,-0.005431405897301539,-0.1164430640186317,0.0,4.9873299934333206e-20,2.2,-6.0708350262829575e-06,0.0,3.98678624719927e-05,-7.508522034251438e-05,2.349993929164974,2.3500060708350263,-0.0033697953035162083,0.0,0.021950774284680875,-0.04679408114093093,1.566630204696484,1.5733697953035162,9.569083531338907e-09,0.0,-5.734863065486173e-08,2.752844018431604e-07,1.5700000095690836,1.5699999904309165
0.14,2/3 raise_arm_pose,0.407788188897075,-0.3415075360880789,0.6139476129361634,0.104529256652892,4.9873299934333206e-20,4.9873299934333206e-20,0,0.0073684002726516415,-4.987329993433321e-19,2,240.1,-0.012258366397263803,-0.011728893479564255,-0.16426649795695125,-0.16494909095403398,2.887741633602736,1.0122583663972637,1.497512240081688,1.5,0.016244768650504594,-0.03341573650524818,1.647512240081688,1.642487759918312,0.014693248599824535,0.014074672175477105,0.19721800729346092,0.19738668648413277,2.3646932485998247,2.3353067514001755,4.9873299934333206e-20,-0.005864446739782128,-0.12215092227720334,0.0,4.9873299934333206e-20,2.2,-6.452406113688012e-06,0.0,4.24958451839807e-05,-7.631421748101092e-05,2.3499935475938862,2.350006452406114,-0.003612425446442924,0.0,0.02358856712461346,-0.04852602858534319,1.5663875745535571,1.573612425446443,1.1103409747491655e-08,0.0,-6.698358471937235e-08,3.0686524323054955e-07,1.5700000111034098,1.5699999888965903
0.145,2/3 raise_arm_pose,0.40828868282722536,-0.3416245972329212,0.613963299574675,0.1042503810491752,4.9873299934333206e-20,4.9873299934333206e-20,0,0.007892426193810552,-4.987329993433321e-19,2,249.2,-0.013111741077775891,-0.012594975164525426,-0.16990899629070322,-0.17067493610241777,2.886888258922224,1.013111741077776,1.4973394101212054,1.5,0.017414319428187098,-0.034565992096518824,1.6473394101212053,1.6426605898787947,0.015714182762541586,0.01511397019743051,0.20400833308708807,0.20418683254340997,2.3657141827625416,2.3342858172374585,4.9873299934333206e-20,-0.006297487582262713,-0.12785878053577493,0.0,4.9873299934333206e-20,2.2,-6.8386898263431e-06,0.0,4.516684279581608e-05,-7.725674253101764e-05,2.3499931613101737,2.3500068386898265,-0.0038634122188283726,0.0,0.02528697812510047,-0.0501973544770897,1.5661365877811717,1.5738634122188284,1.280402057463409e-08,0.0,-7.772386823244159e-08,3.4012216542848694e-07,1.5700000128040206,1.5699999871959796
0.15,2/3 raise_arm_pose,0.40880541056688585,-0.34174541429793887,0.6139799692229427,0.10396254156165533,4.9873299934333206e-20,4.9873299934333206e-20,0,0.008427042478690206,-4.987329993433321e-19,2,249.8,-0.013992775190517684,-0.013461056849486602,-0.17535109004426186,-0.17620682254835865,2.8860072248094824,1.0139927751905178,1.497161030910333,1.5,0.018624129151563862,-0.03567584217450757,1.6471610309103328,1.6428389690896672,0.016767928891066545,0.016153268219383923,0.21056065376864058,0.21074922570499158,2.3667679288910666,2.3332320711089336,4.9873299934333206e-20,-0.006730528424743301,-0.13356663879434655,0.0,4.9873299934333206e-20,2.2,-7.228260110273221e-06,0.0,4.78708287844017e-05,-7.79140567860242e-05,2.3499927717398896,2.3500072282601105,-0.004122463121220692,0.0,0.02704388553179861,-0.05181018047846385,1.5658775368787794,1.5741224631212207,1.4678803462406849e-08,0.0,-8.962814402243862e-08,3.749565775545517e-07,1.5700000146788036,1.5699999853211966
0.155,2/3 raise_arm_pose,0.40933782432955207,-0.3418698548977824,0.613997648813261,0.10366605116651997,4.9873299934333206e-20,4.9873299934333206e-20,0,0.008971334097227002,-4.987329993433321e-19,2,250.6,-0.014900533734454147,-0.014327138534447777,-0.18059956777221253,-0.1815517087872927,2.8850994662655456,1.014900533734454,1.4969772974819502,1.5000000000000002,0.019872783627671264,-0.03674668567655899,1.64697729748195,1.64302270251805,0.017853339870518996,0.017192566241337335,0.21688329068953777,0.2170821958904906,2.367853339870519,2.332146660129481,4.9873299934333206e-20,-0.007163569267223889,-0.13927449705291817,0.0,4.9873299934333206e-20,2.2,-7.619697959683594e-06,0.0,5.059782077191254e-05,-7.828756988207448e-05,2.3499923803020404,2.35000761969796,-0.0043892958912151135,0.0,0.028857241848544844,-0.053366553998884216,1.565610704108785,1.5743892958912151,1.6735086632932156e-08,0.0,-1.0275162423684794e-07,4.1125663410506164e-07,1.5700000167350867,1.5699999832649134
0.16,2/3 raise_arm_pose,0.4098853958839284,-0.3419977912147132,0.6140163652128016,0.10336121185675881,4.9873299934333206e-20,4.9873299934333206e-20,0,0.009525073624430632,-4.987329993433321e-19,2,249.8,-0.015834115240202572,-0.015193220219408953,-0.1856609744818005,-0.18671630114968513,2.8841658847597973,1.0158341152402026,1.4967883981226902,1.5000000000000002,0.021158917626348826,-0.037779871851989624,1.64678839812269,1.64321160187731,0.018969308776979516,0.018231864263290744,0.22298427365394247,0.22319378129210363,2.3689693087769794,2.3310306912230208,4.9873299934333206e-20,-0.007596610109704477,-0.14498235531148976,0.0,4.9873299934333206e-20,2.2,-8.011592078465747e-06,0.0,5.3337885717785154e-05,-7.837882375643054e-05,2.3499919884079215,2.3500080115920787,-0.004663638145182654,0.0,0.030725071238505795,-0.054868450793508244,1.5653363618548175,1.5746636381451826,1.8979575901579462e-08,0.0,-1.171456064305251e-07,4.488978537294614e-07,1.570000018979576,1.5699999810204242
0.165,2/3 raise_arm_pose,0.4104476158386767,-0.34212909983667694,0.6140361451452949,0.10304831503186315,4.9873299934333206e-20,4.9873299934333206e-20,0,0.010088480366033678,-4.987329993433321e-19,2,247.0,-0.016792650555298053,-0.016059301904370132,-0.1905416204587048,-0.19170706301909635,2.8832073494447017,1.016792650555298,1.4965945146125736,1.5000000000000002,0.022481213141167446,-0.038776702023312806,1.6465945146125736,1.6434054853874265,0.020114767469949633,0.019271162285244156,0.22887135112929072,0.2290917385940237,2.37011476746995,2.3298852325300503,4.9873299934333206e-20,-0.008029650952185066,-0.1506902135700614,0.0,4.9873299934333206e-20,2.2,-8.402539472265683e-06,0.0,5.608114454926023e-05,-7.818947875998724e-05,2.349991597460528,2.3500084025394723,-0.004945227032537175,0.0,0.03264546701627858,-0.05631777747090421,1.5650547729674629,1.5749452270325373,2.1418294516668182e-08,0.0,-1.3285703131105624e-07,4.87743723017744e-07,1.5700000214182945,1.5699999785817056
0.17,2/3 raise_arm_pose,0.4110260343773453,-0.34226413870306327,0.6140570901512982,0.10272650630650679,4.9873299934333206e-20,4.9873299934333206e-20,0,0.010689248765002178,-4.987329993433321e-19,2,248.0,-0.01777878200615406,-0.017042261582145002,-0.19594081363680405,-0.19722629017120108,2.882221217993846,1.0177787820061541,1.496395117956162,1.5000000000000002,0.023838397711982484,-0.039879331282309305,1.646395117956162,1.643604882043838,0.02129284714317154,0.020450713898574002,0.2353838687390211,0.23561593464438135,2.3712928471431716,2.3287071528568286,4.9873299934333206e-20,-0.008521130791072501,-0.15674468376194522,0.0,4.9873299934333206e-20,2.2,-8.792658968924354e-06,0.0,5.881777630585978e-05,-7.802389933173442e-05,2.349991207341031,2.350008792658969,-0.005234832051124511,0.0,0.034616589227760224,-0.057921003717467105,1.5647651679488757,1.5752348320511245,2.4064034199164095e-08,0.0,-1.4992806161667728e-07,5.291479364991825e-07,1.5700000240640342,1.569999975935966
0.17500000000000002,2/3 raise_arm_pose,0.41162112948842705,-0.3424030145776769,0.6140792690207482,0.10239552891013362,1.8865117801247777e-19,4.9873299934333206e-20,0,0.01131509548337923,-2.825430861497225e-17,2,256.2,-0.01879332393933239,-0.018083677789778988,-0.20149354979187123,-0.2029083866356659,2.8812066760606676,1.0187933239393323,1.496190049979236,1.5000000000000002,0.025234174306863366,-0.04101359538520545,1.646190049979236,1.6438099500207641,0.022504489242068406,0.021700413347734784,0.24208409859973876,0.2423284197793728,2.3725044892420684,2.327495510757932,1.8865117801247777e-19,-0.009041838894889494,-0.1629725119174748,2.7755575615628914e-17,1.8865117801247777e-19,2.2,-9.18113530550876e-06,0.0,6.154861278247048e-05,-7.769526731688104e-05,2.3499908188646947,2.3500091811353054,-0.00553268434313185,0.0,0.03664382435787158,-0.059570458401467734,1.5644673156568683,1.5755326843431319,2.6926373499381157e-08,0.0,-1.6844823939414867e-07,5.724678600434126e-07,1.5700000269263736,1.5699999730736265
0.18,2/3 raise_arm_pose,0.4122323424826834,-0.3425455917491141,0.6141027137125239,0.1020557029987604,1.8865117801247777e-19,1.8865117801247777e-19,0,0.011951428365936287,-1.8865117801247776e-18,2,255.1,-0.019835323483004746,-0.019125093997412967,-0.20684741257068207,-0.20839990873447117,2.880164676516995,1.0198353234830047,1.4959795105302487,1.5000000000000002,0.026669650145346058,-0.042107889797473375,1.6459795105302486,1.6440204894697514,0.023748520774262944,0.02295011279689556,0.2485493914807317,0.24880630643890758,2.3737485207742632,2.326251479225737,1.8865117801247777e-19,-0.009562546998706484,-0.16920034007300438,0.0,1.8865117801247777e-19,2.2,-9.566333339542678e-06,0.0,6.426794713856132e-05,-7.703960680678362e-05,2.3499904336666604,2.35000956633334,-0.005838495231743462,0.0,0.038728790401922945,-0.0611621777223224,1.5641615047682567,1.5758384952317435,3.001062914583826e-08,0.0,-1.884846144956681e-07,6.168511292914213e-07,1.5700000300106292,1.569999969989371
0.185,2/3 raise_arm_pose,0.41285913459054685,-0.34269173916394036,0.6141274559581242,0.101707337523441,1.8865117801247777e-19,1.8865117801247777e-19,0,0.012597143571812982,-1.8865117801247776e-18,2,263.3,-0.020903861974439292,-0.020166510205046954,-0.21200907207603478,-0.21370769828690914,2.8790961380255604,1.0209038619744393,1.4957636925778386,1.5,0.028143426288255613,-0.04316359048203208,1.6457636925778385,1.6442363074221615,0.025023809851775623,0.024199812246056343,0.25478795832864104,0.255057815502536,2.3750238098517755,2.3249761901482247,1.8865117801247777e-19,-0.010083255102523477,-0.17542816822853402,0.0,1.8865117801247777e-19,2.2,-9.946625470344272e-06,0.0,6.696433337679875e-05,-7.605842616031875e-05,2.3499900533745297,2.3500099466254705,-0.006151986143410748,0.0,0.04086946662220423,-0.06269818233345703,1.5638480138565893,1.5761519861434108,3.332113196248676e-08,0.0,-2.1007440402086784e-07,6.621005633296994e-07,1.570000033321132,1.5699999666788682
0.19,2/3 raise_arm_pose,0.4135009862317634,-0.34284133026121794,0.6141535271878208,0.10135073062927272,3.2742905609062234e-19,1.8865117801247777e-19,0,0.01325169719322553,-2.964208739575369e-17,2,246.4,-0.021998053718159945,-0.02120792641268094,-0.2169849589470522,-0.21883834874413047,2.87800194628184,1.0219980537181599,1.4955427824558016,1.5,0.02965415195512633,-0.044182024407404916,1.6455427824558015,1.6444572175441985,0.026329264251507167,0.025449511695217128,0.2608077223593233,0.26109087994630853,2.376329264251507,2.323670735748493,3.2742905609062234e-19,-0.01060396320634047,-0.18165599638406363,2.7755575615628914e-17,3.2742905609062234e-19,2.2,-1.0320392248982225e-05,0.0,6.96263782924099e-05,-7.475335572759057e-05,2.3499896796077513,2.350010320392249,-0.0064728882542642386,0.0,0.043063903003875234,-0.06418042217069819,1.5635271117457359,1.5764728882542642,3.6861158215587844e-08,0.0,-2.332479237374073e-07,7.080052506202179e-07,1.5700000368611582,1.569999963138842
0.195,2/3 raise_arm_pose,0.4141573963123777,-0.34299424281292984,0.6141809584662596,0.1009861700405397,3.2742905609062234e-19,3.2742905609062234e-19,0,0.013914937995454566,-3.2742905609062233e-18,2,235.2,-0.023117044789609957,-0.022249342620314926,-0.22178127305206685,-0.22379821429000246,2.87688295521039,1.0231170447896099,1.4953169600993332,1.5,0.031200522809385012,-0.045164471293689515,1.6453169600993331,1.6446830399006669,0.027663830026137516,0.026699211144377913,0.2666163291344736,0.26691315492606993,2.3776638300261377,2.3223361699738625,3.2742905609062234e-19,-0.011124671310157463,-0.18788382453959324,0.0,3.2742905609062234e-19,2.2,-1.068602290968546e-05,0.0,7.224274574287558e-05,-7.312613214064702e-05,2.3499893139770904,2.3500106860229097,-0.006800942148899999,0.0,0.04531021777984967,-0.06561077892715209,1.5631990578511001,1.5768009421489,4.0632864301314634e-08,0.0,-2.5802810750911493e-07,7.543412171453577e-07,1.5700000406328645,1.5699999593671357
0.2,2/3 raise_arm_pose,0.4148278815480171,-0.34315035877009215,0.6142097804366499,0.10061393343244221,3.2742905609062234e-19,3.2742905609062234e-19,0,0.01458698453913139,-3.2742905609062233e-18,2,211.2,-0.024260011882637777,-0.023290758827948913,-0.226403991862976,-0.22859341860556423,2.875739988117362,1.0242600118826377,1.4950863992728438,1.5,0.03278127930466379,-0.04611216529787682,1.6450863992728437,1.6449136007271563,0.029026490163693196,0.027948910593538694,0.27222115628533217,0.27253202751113637,2.3790264901636933,2.320973509836307,3.2742905609062234e-19,-0.011645379413974456,-0.19411165269512287,0.0,3.2742905609062234e-19,2.2,-1.1041915849174343e-05,0.0,7.480216036779822e-05,-7.117858789777651e-05,2.349988958084151,2.3500110419158493,-0.007135897491107349,0.0,0.04760659504229999,-0.06699106844146988,1.5628641025088927,1.5771358974911074,4.4637224661741376e-08,0.0,-2.8443005010920243e-07,8.008720720853483e-07,1.5700000446372246,1.5699999553627755
0.20500000000000002,2/3 raise_arm_pose,0.41551491008838065,-0.34331024825119183,0.614240154924078,0.10023266074263079,1.8865117801247777e-19,3.2742905609062234e-19,0,0.01531141275089104,2.448128505472269e-17,2,222.0,-0.025431163100004484,-0.02450122255626096,-0.23185337384234236,-0.23423024347334107,2.8745688368999955,1.0254311631000044,1.4948502573385059,1.5,0.03439520509008922,-0.04722838686758842,1.6448502573385058,1.6451497426614943,0.03042223430303661,0.029401467067513152,0.2788227172791158,0.2791488278686824,2.380422234303037,2.3195777656969634,1.8865117801247777e-19,-0.01225061127813048,-0.2008367285104034,-2.7755575615628914e-17,1.8865117801247777e-19,2.2,-1.1388293484199894e-05,0.0,7.729341094422039e-05,-6.92755270051102e-05,2.349988611706516,2.3500113882934843,-0.00747898050545951,0.0,0.04995128243775144,-0.06861660287043223,1.5625210194945405,1.5774789805054596,4.888836623910629e-08,0.0,-3.1246057263218965e-07,8.502283154729822e-07,1.5700000488883663,1.5699999511116338
0.21,2/3 raise_arm_pose,0.4162179328829998,-0.34347377699572457,0.6142721181331626,0.09984266774358941,1.8865117801247777e-19,1.8865117801247777e-19,0,0.016046193709554592,-1.8865117801247776e-18,2,208.8,-0.026629563360047775,-0.025711686284573005,-0.23710546695133644,-0.23968005200865825,2.873370436639952,1.0266295633600477,1.4946087318959904,1.5,0.03604819863045443,-0.04830508850308679,1.6446087318959903,1.6453912681040097,0.03184990669802019,0.030854023541487603,0.28519269026038513,0.28553447899671563,2.38184990669802,2.31815009330198,1.8865117801247777e-19,-0.012855843142286503,-0.2075618043256839,0.0,1.8865117801247777e-19,2.2,-1.1723294660342293e-05,0.0,7.971805438939926e-05,-6.700023522847968e-05,2.3499882767053397,2.3500117232946605,-0.007829906696157251,0.0,0.05235286353821657,-0.07018523813954805,1.5621700933038427,1.5778299066961574,5.3386220077438e-08,0.0,-3.42218563673744e-07,8.99570767666342e-07,1.5700000533862202,1.56999994661378
0.215,2/3 raise_arm_pose,0.41693642039852613,-0.34364081531672747,0.6143057058292665,0.09944425920708322,1.8865117801247777e-19,1.8865117801247777e-19,0,0.01679017704857783,-1.8865117801247776e-18,2,204.2,-0.027854311163153872,-0.026922150012885053,-0.24216681676159454,-0.24494956062121953,2.872145688836846,1.027854311163154,1.4943620137905747,1.5,0.037738876728061935,-0.049343621083159706,1.6443620137905746,1.6456379862094255,0.03330839211097135,0.032306580015462064,0.2913391654521734,0.2916970825902329,2.3833083921109712,2.316691607889029,1.8865117801247777e-19,-0.013461075006442526,-0.21428688014096448,0.0,1.8865117801247777e-19,2.2,-1.2045065965862927e-05,0.0,8.206306262239606e-05,-6.435426110412678e-05,2.349987954934034,2.350012045065966,-0.008188401524355975,0.0,0.05480934687310075,-0.07169896563974477,1.561811598475644,1.5781884015243561,5.812921165019876e-08,0.0,-3.73703540542066e-07,9.485983145521517e-07,1.5700000581292117,1.5699999418707884
0.22,2/3 raise_arm_pose,0.4176698619022451,-0.34381123793805746,0.6143409532778353,0.09903772929760019,1.8865117801247777e-19,1.8865117801247777e-19,0,0.01754266773340343,-1.8865117801247776e-18,2,206.2,-0.029104537370927695,-0.0281326137411971,-0.24704373377041294,-0.2500452415547645,2.8708954626290724,1.0291045373709278,1.4941102873541443,1.5,0.039465903465971765,-0.05034528728607563,1.6441102873541442,1.6458897126458558,0.03479661439406349,0.03375913648943652,0.2972699495181887,0.2976444566184277,2.3847966143940638,2.3152033856059364,1.8865117801247777e-19,-0.01406630687059855,-0.221011955956245,0.0,1.8865117801247777e-19,2.2,-1.2351762298185213e-05,0.0,8.431546176104049e-05,-6.133926646445742e-05,2.349987648237702,2.3500123517622984,-0.008554200059699342,0.0,0.05731881067049183,-0.07315970706867339,1.5614457999403006,1.5785542000596995,6.311418693846044e-08,0.0,-4.069044815513913e-07,9.969950576523385e-07,1.570000063114187,1.569999936885813
0.225,2/3 raise_arm_pose,0.4184177647724826,-0.3439849238374964,0.61437789519234,0.09862336195204807,1.8865117801247777e-19,1.8865117801247777e-19,0,0.01830330643350158,-1.8865117801247776e-18,2,203.0,-0.030379404030188056,-0.02934307746950915,-0.2517423019465573,-0.2549733318520723,2.869620595969812,1.0303794040301881,1.4938537306375639,1.5,0.04122798852098364,-0.05131134331609506,1.6438537306375638,1.6461462693624362,0.036313535120377695,0.03521169296341098,0.30299257549321706,0.30338414526284146,2.3863135351203777,2.3136864648796225,1.8865117801247777e-19,-0.014671538734754574,-0.22773703177152557,0.0,1.8865117801247777e-19,2.2,-1.2641547369734323e-05,0.0,8.646233608729649e-05,-5.795701430982175e-05,2.3499873584526303,2.35001264154737,-0.00892704664404797,0.0,0.0598794004178954,-0.07456931686972569,1.5610729533559522,1.578927046644048,6.833634212628846e-08,0.0,-4.417993085692231e-07,1.044431037565603e-06,1.5700000683363422,1.569999931663658
